Human readable time,Voltage(V),Current(A),Resistance(Ohms),ADR temp
2017-07-25 12:38:09.832051,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:12.835403,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:15.838896,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:18.842484,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:21.845875,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:24.848344,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:27.851209,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:30.854688,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:33.858023,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:36.861268,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:39.864772,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:42.868269,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:45.871786,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:48.875370,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:51.878929,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:54.882236,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:57.885594,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:00.889133,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:03.892134,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:06.894950,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:09.898276,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:12.901638,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:15.905122,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:18.908657,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:21.910938,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:24.914239,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:27.917677,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:30.920159,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:33.923697,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:36.926221,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:39.929844,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:42.933382,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:45.936862,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:48.940299,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:51.943854,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:54.947101,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:39:57.950503,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:00.954038,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:03.957448,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:06.960974,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:09.964423,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:12.967944,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:15.970677,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:18.974072,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:21.977552,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:24.980792,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:27.984407,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:30.987964,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:33.991515,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:36.995037,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:39.998109,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:43.001649,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:46.005249,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:49.008857,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:52.012344,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:55.014835,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:40:58.017578,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:01.020367,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:04.023986,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:07.026905,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:10.029332,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:13.031907,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:16.035399,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:19.038938,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:22.042696,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:25.046094,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:28.049485,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:31.052870,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:34.055315,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:37.058526,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:40.061347,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:43.064043,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:46.067481,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:49.071033,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:52.074438,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:55.077883,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:41:58.081400,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:01.084719,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:04.087522,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:07.090975,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:10.093404,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:13.097013,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:16.099307,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:19.102627,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:22.105367,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:25.108750,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:28.112211,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:31.115684,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:34.118490,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:37.121626,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:40.124989,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:43.128425,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:46.131900,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:49.135241,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:52.138477,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:55.141959,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:42:58.145344,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:01.148737,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:04.152175,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:07.155742,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:10.159287,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:13.162188,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:16.165011,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:19.168368,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:22.171759,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:25.175252,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:28.178831,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:31.182441,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:34.185862,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:37.189238,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:40.192738,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:43.196264,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:46.199636,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:49.203109,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:52.206492,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:55.209887,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:43:58.212732,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:01.216068,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:04.219451,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:07.222897,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:10.226352,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:13.229673,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:16.233119,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:19.236603,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:22.240032,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:25.243616,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:28.246960,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:31.250276,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:34.253328,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:37.256282,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:40.258975,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:43.262594,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:46.265982,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:49.269209,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:52.272735,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:55.276127,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:44:58.279324,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:01.282425,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:04.285851,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:07.289503,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:10.293046,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:13.295457,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:16.298506,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:19.300429,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:22.303889,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:25.307357,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:28.310677,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:31.314169,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:34.317734,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:37.321216,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:40.324727,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:43.328258,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:46.331782,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:49.335325,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:52.338785,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:55.342320,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:45:58.345473,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:01.349007,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:04.352528,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:07.355927,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:10.358514,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:13.361263,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:16.364752,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:19.368214,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:22.371124,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:25.375477,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:28.378596,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:31.381539,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:34.384847,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:37.387634,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:40.391031,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:43.394565,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:46.397943,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:49.401336,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:52.404905,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:55.407586,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:46:58.411022,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:01.413351,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:04.416242,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:07.419598,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:10.422450,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:13.425875,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:16.429351,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:19.432795,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:22.436220,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:25.439646,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:28.442301,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:31.445696,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:34.448561,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:37.451768,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:40.454412,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:43.457907,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:46.461422,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:49.464926,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:52.468340,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:55.471882,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:47:58.475339,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:01.478052,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:04.480626,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:07.483268,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:10.486416,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:13.489993,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:16.493505,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:19.497016,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:22.499503,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:25.502810,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:28.505083,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:31.507765,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:34.511222,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:37.514740,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:40.518077,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:43.521006,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:46.523505,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:49.526360,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:52.528912,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:55.531494,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:48:58.534876,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:01.538289,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:04.541353,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:07.544634,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:10.547538,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:13.550081,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:16.553330,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:19.556618,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:22.559982,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:25.563475,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:28.566436,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:31.569848,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:34.573472,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:37.577034,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:40.580448,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:43.583942,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:46.587304,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:49.590725,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:52.594115,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:55.597597,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:49:58.600993,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:01.603640,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:04.606762,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:07.610438,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:10.613343,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:13.616533,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:16.619216,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:19.622411,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:22.625354,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:25.628684,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:28.632041,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:31.634797,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:34.638234,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:37.641461,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:40.644994,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:43.648580,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:46.652170,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:49.655682,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:52.658231,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:55.661549,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:50:58.664933,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:01.667959,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:04.671303,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:07.674643,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:10.677961,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:13.681076,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:16.684472,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:19.687787,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:22.691185,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:25.693629,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:28.697050,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:31.700090,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:34.703489,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:37.706276,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:40.709679,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:43.713187,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:46.715917,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:49.719390,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:52.722860,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:55.726582,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:51:58.729339,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:01.732703,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:04.735649,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:07.739196,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:10.741205,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:13.744628,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:16.748164,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:19.751492,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:22.754427,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:25.756880,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:28.760178,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:31.762972,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:34.764544,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:37.768025,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:40.771424,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:43.773873,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:46.777373,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:49.779623,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:52.783041,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:55.786296,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:52:58.788978,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:01.792420,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:04.795526,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:07.797660,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:10.800605,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:13.803983,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:16.807295,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:19.810589,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:22.813177,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:25.816207,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:28.819569,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:31.822361,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:34.825881,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:37.829310,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:40.832737,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:43.836257,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:46.839120,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:49.842145,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:52.845611,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:55.848952,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:53:58.852417,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:01.855435,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:04.858772,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:07.861166,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:10.863552,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:13.866999,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:16.870451,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:19.873964,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:22.877353,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:25.880759,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:28.883701,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:31.886710,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:34.890213,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:37.893613,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:40.897068,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:43.900513,0.16,1.5,0.017781333333333333,0.18049999999999847
